Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_piccoli_2019_IC_FalconaraCentro_g3, 82, Change Distance CM, Ultrasonic Sensor, Distance CM = 99.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g3, 83, Change Distance CM, Ultrasonic Sensor, Distance CM = 56.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g3, 84, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g3, 84, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g3, 84, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g3, 85, Change Distance CM, Ultrasonic Sensor, Distance CM = 56.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g3, 86, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g3, 86, Change Distance CM, Ultrasonic Sensor, Distance CM = 69.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g3, 86, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g3, 86, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_FalconaraCentro_g4, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_FalconaraCentro_g4, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_FalconaraCentro_g4, 2, Add blockname Wait, Wait, Time, Time = 1,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 4, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 4, Change blockname to Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 90.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 4, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Change CM, Direction = 2, Amount = 30, Port = 104,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 4, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 75.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 63.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 79.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 49.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 103.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 97.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 11, Change blockname to Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 12, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 12, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 16, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 16, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 104.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 18, Change Speed, MoveSteering, OnUnlimited, Speed = 53, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 19, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 19, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 214.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 22, Change Distance CM, Ultrasonic Sensor, Distance CM = 106, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 68.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 75.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 25, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 76.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 29, Change Distance CM, Ultrasonic Sensor, Distance CM = 22.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g4, 29, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_FalconaraCentro_g6, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_FalconaraCentro_g6, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_FalconaraCentro_g6, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 79.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 1, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 10, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 2, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 2, Delete blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 79.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 2, Delete blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 10, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 12, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 66.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 12, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 12, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 102, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 13, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 15, Change Distance CM, Ultrasonic Sensor, Distance CM = 42, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 15, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 16, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 49.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 17, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 18, Change Distance CM, Ultrasonic Sensor, Distance CM = 80.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 49.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 20, Change Distance CM, Ultrasonic Sensor, Distance CM = 95.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 104.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 22, Change Distance CM, Ultrasonic Sensor, Distance CM = 19.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 122.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 109.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 25, Change Distance CM, Ultrasonic Sensor, Distance CM = 18.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 30, Change Distance CM, Ultrasonic Sensor, Distance CM = 28.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 32, Change Distance CM, Ultrasonic Sensor, Distance CM = 38.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 33, Change Distance CM, Ultrasonic Sensor, Distance CM = 56.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 34, Change Distance CM, Ultrasonic Sensor, Distance CM = 87.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 35, Change Distance CM, Ultrasonic Sensor, Distance CM = 77.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 36, Change Distance CM, Ultrasonic Sensor, Distance CM = 36.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 38, Change Distance CM, Ultrasonic Sensor, Distance CM = 61.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 39, Change Distance CM, Ultrasonic Sensor, Distance CM = 147.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 40, Change Distance CM, Ultrasonic Sensor, Distance CM = 23.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 41, Change Distance CM, Ultrasonic Sensor, Distance CM = 100.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 42, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 44, Change Distance CM, Ultrasonic Sensor, Distance CM = 112.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 45, Change Distance CM, Ultrasonic Sensor, Distance CM = 102.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 47, Change Distance CM, Ultrasonic Sensor, Distance CM = 90.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 48, Change Distance CM, Ultrasonic Sensor, Distance CM = 78.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 49, Change Distance CM, Ultrasonic Sensor, Distance CM = 61.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 50, Change Distance CM, Ultrasonic Sensor, Distance CM = 18.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 51, Change Distance CM, Ultrasonic Sensor, Distance CM = 60.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 52, Change Distance CM, Ultrasonic Sensor, Distance CM = 68.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 53, Change Distance CM, Ultrasonic Sensor, Distance CM = 26.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 55, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 56, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 57, Change Distance CM, Ultrasonic Sensor, Distance CM = 69.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 58, Change Distance CM, Ultrasonic Sensor, Distance CM = 3.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 59, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 60, Delete blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 62, Change Distance CM, Ultrasonic Sensor, Distance CM = 81.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 63, Change Distance CM, Ultrasonic Sensor, Distance CM = 72, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 64, Change Distance CM, Ultrasonic Sensor, Distance CM = 122.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 65, Change Distance CM, Ultrasonic Sensor, Distance CM = 7.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g6, 65, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_FalconaraCentro_g7, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_FalconaraCentro_g7, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 4, Speed = 37, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_FalconaraCentro_g7, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 52.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 79.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 40.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 4, Change Distance CM, Ultrasonic Sensor, Distance CM = 62.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 21.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 59.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 9, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 37, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 83.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 55.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 48.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 18, Change Distance CM, Ultrasonic Sensor, Distance CM = 98.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 87.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 20, Change Distance CM, Ultrasonic Sensor, Distance CM = 119.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 103.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 22, Change Distance CM, Ultrasonic Sensor, Distance CM = 117.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 100.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 113.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 25, Change Distance CM, Ultrasonic Sensor, Distance CM = 106.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 38.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 118.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 29, Change Distance CM, Ultrasonic Sensor, Distance CM = 59.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 30, Change Distance CM, Ultrasonic Sensor, Distance CM = 51.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 32, Change Distance CM, Ultrasonic Sensor, Distance CM = 78, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 33, Change Distance CM, Ultrasonic Sensor, Distance CM = 86.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 34, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 34, Change Distance CM, Ultrasonic Sensor, Distance CM = 113.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 37, Change Distance CM, Ultrasonic Sensor, Distance CM = 106.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 38, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 40, Change Distance CM, Ultrasonic Sensor, Distance CM = 127.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 41, Change Distance CM, Ultrasonic Sensor, Distance CM = 119.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 41, Change Speed, MoveSteering, OnUnlimited, Speed = 53, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 41, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 42, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 43, Change Distance CM, Ultrasonic Sensor, Distance CM = 43.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 44, Change Distance CM, Ultrasonic Sensor, Distance CM = 103.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 45, Change Distance CM, Ultrasonic Sensor, Distance CM = 231.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 46, Change Distance CM, Ultrasonic Sensor, Distance CM = 70.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 46, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 89, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 100.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 175.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 167.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 11, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 8.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 11, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 8.5, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 12, Change Rotations, MoveSteering, OnForRotations, Rotations = 7, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 34.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 29, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 13, Change Rotations, MoveSteering, OnForRotations, Rotations = 7.5, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 13, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 20, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 36, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 34.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 152.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 4.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 13.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 13.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 42.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 131.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 54.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 45.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 90.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 15, Change Distance CM, Ultrasonic Sensor, Distance CM = 106.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 16, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 114.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 16, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 17, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 25.7, Port = 104,nan,nan,nan
