Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExA_piccoli_2019_IC_NovelliNatalucci_G12, 2, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 6.86, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G12, 5, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 4.9, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G12, 10, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.1, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G12, 13, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.2, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G12, 14, Increase Rotations, MoveSteering, OnForRotations, Rotations = 6, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G12, 20, END CASE_ID,,,,,,
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 3.33, Speed = 20, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 2, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4.66, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 2, Increase Speed, MoveSteering, OnForSeconds, Seconds = 4.66, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 3, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3.33, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 5, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 7, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.66, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 8, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 3, Speed = 40, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 8, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 40, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 9, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 3.33, Speed = 40, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 10, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 3.66, Speed = 40, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 12, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 7.33, Speed = 14, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 12, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 7.33, Speed = 14, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 14, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4.66, Speed = 40, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 14, Increase Speed, MoveSteering, OnForSeconds, Seconds = 4.66, Speed = 40, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G13, 15, END CASE_ID,,,,,,
ExA_piccoli_2019_IC_NovelliNatalucci_G5, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_IC_NovelliNatalucci_G5, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 6.67, Speed = 80, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G5, 1, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3.33, Speed = 80, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G5, 2, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2, Speed = 80, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G5, 3, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.67, Speed = 80, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G5, 5, END CASE_ID,,,,,,
ExA_piccoli_2019_IC_NovelliNatalucci_G9, 0, START CASE_ID,,,,,,
ExA_piccoli_2019_IC_NovelliNatalucci_G9, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 26.67, Speed = 5, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G9, 2, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 6.33, Speed = 5, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G9, 3, Increase Rotations, MoveSteering, OnForRotations, Rotations = 6.67, Speed = 5, Steering = 0, MotorPorts = 123
ExA_piccoli_2019_IC_NovelliNatalucci_G9, 11, END CASE_ID,,,,,,
